# Wavelength (nm)    Crosssection (cm^2) # NOTE: These data are for H2O. There is no such data for HDO, but it could be filled in here if it's found. 
0.5,2.415998000000000196e-19
1.5,2.415998000000000196e-19
2.5,2.415998000000000196e-19
3.5,2.415998000000000196e-19
4.5,2.415998000000000196e-19
5.5,2.415998000000000196e-19
6.5,2.415998000000000196e-19
7.5,3.099655000000000263e-19
8.5,4.141072000000000825e-19
9.5,5.323357000000000116e-19
10.5,6.635330000000000422e-19
11.5,8.317619999999999426e-19
12.5,1.025059800000000057e-18
13.5,1.231664700000000017e-18
14.5,1.440143999999999846e-18
15.5,1.659679400000000077e-18
16.5,1.889956500000000009e-18
17.5,2.115783699999999966e-18
18.5,2.362743899999999823e-18
19.5,2.634519300000000171e-18
20.5,2.924892900000000437e-18
21.5,3.233084399999999988e-18
22.5,3.487770000000000047e-18
23.5,3.775656199999999836e-18
24.5,4.089041999999999878e-18
25.5,4.389491699999999993e-18
26.5,4.700802600000000403e-18
27.5,5.008640000000000182e-18
28.5,5.401733599999999774e-18
29.5,5.718348999999999801e-18
30.5,6.029262899999999118e-18
31.5,6.383771999999999684e-18
32.5,6.775919999999998994e-18
33.5,7.108874999999999084e-18
34.5,7.534230000000000315e-18
35.5,7.911014999999999347e-18
36.5,8.206081999999999350e-18
37.5,8.508942000000000526e-18
38.5,8.901888000000000068e-18
39.5,9.161187000000000401e-18
40.5,9.478550000000001075e-18
41.5,1.013505900000000085e-17
42.5,1.052966400000000092e-17
43.5,1.093040399999999961e-17
44.5,1.134532499999999937e-17
45.5,1.148558999999999868e-17
46.5,1.159124399999999893e-17
47.5,1.178355600000000090e-17
48.5,1.214085599999999976e-17
49.5,1.225503900000000088e-17
50.5,1.250224800000000084e-17
51.5,1.296828000000000107e-17
52.5,1.312663600000000008e-17
53.5,1.323884800000000045e-17
54.5,1.341097999999999949e-17
55.5,1.361287999999999994e-17
56.5,1.363518900000000042e-17
57.5,1.367032000000000138e-17
58.5,1.386821999999999938e-17
59.5,1.398333200000000148e-17
60.5,1.412115299999999831e-17
61.5,1.421044200000000058e-17
62.5,1.421287499999999764e-17
63.5,1.410972299999999775e-17
64.5,1.390306199999999814e-17
65.5,1.389653099999999871e-17
66.5,1.399339999999999828e-17
67.5,1.389523399999999864e-17
68.5,1.381378500000000079e-17
69.5,1.418854300000000023e-17
70.5,1.455483599999999992e-17
71.5,1.457049600000000003e-17
72.5,1.478011999999999990e-17
73.5,1.505204400000000289e-17
74.5,1.489957199999999870e-17
75.5,1.488398400000000041e-17
76.5,1.454970799999999811e-17
77.5,1.387094999999999937e-17
78.5,1.365600000000000037e-17
79.5,1.341600000000000010e-17
80.5,1.312494300000000074e-17
81.5,1.269348000000000004e-17
82.5,1.234009599999999995e-17
83.5,1.186530800000000028e-17
84.5,1.125335200000000085e-17
85.5,1.060174799999999928e-17
86.5,9.962460000000000220e-18
87.5,9.271342000000000413e-18
88.5,8.738903999999998594e-18
89.5,8.620415999999999105e-18
90.5,8.300687999999998983e-18
91.5,7.961360000000000907e-18
92.5,7.694023999999999883e-18
93.5,7.586512000000000728e-18
94.5,7.170314999999999891e-18
95.5,6.275568000000000163e-18
96.5,5.747872999999999367e-18
97.5,5.225219999999999996e-18
98.5,1.558279999999999962e-18
99.5,0.000000000000000000e+00
100.5,0.000000000000000000e+00
101.5,0.000000000000000000e+00
102.5,0.000000000000000000e+00
103.5,0.000000000000000000e+00
104.5,0.000000000000000000e+00
105.5,0.000000000000000000e+00
106.5,0.000000000000000000e+00
107.5,0.000000000000000000e+00
108.5,0.000000000000000000e+00
109.5,0.000000000000000000e+00
110.5,0.000000000000000000e+00
111.5,0.000000000000000000e+00
112.5,0.000000000000000000e+00
113.5,0.000000000000000000e+00
114.5,0.000000000000000000e+00
115.5,0.000000000000000000e+00
116.5,0.000000000000000000e+00
117.5,0.000000000000000000e+00
118.5,0.000000000000000000e+00
119.5,0.000000000000000000e+00
120.5,0.000000000000000000e+00
121.5,0.000000000000000000e+00
122.5,0.000000000000000000e+00
123.5,0.000000000000000000e+00
124.5,0.000000000000000000e+00
125.5,0.000000000000000000e+00
126.5,0.000000000000000000e+00
127.5,0.000000000000000000e+00
128.5,0.000000000000000000e+00
129.5,0.000000000000000000e+00
130.5,0.000000000000000000e+00
131.5,0.000000000000000000e+00
132.5,0.000000000000000000e+00
133.5,0.000000000000000000e+00
134.5,0.000000000000000000e+00
135.5,0.000000000000000000e+00
136.5,0.000000000000000000e+00
137.5,0.000000000000000000e+00
138.5,0.000000000000000000e+00
139.5,0.000000000000000000e+00
140.5,0.000000000000000000e+00
141.5,0.000000000000000000e+00
142.5,0.000000000000000000e+00
143.5,0.000000000000000000e+00
144.5,0.000000000000000000e+00
145.5,0.000000000000000000e+00
146.5,0.000000000000000000e+00
147.5,0.000000000000000000e+00
148.5,0.000000000000000000e+00
149.5,0.000000000000000000e+00
150.5,0.000000000000000000e+00
151.5,0.000000000000000000e+00
152.5,0.000000000000000000e+00
153.5,0.000000000000000000e+00
154.5,0.000000000000000000e+00
155.5,0.000000000000000000e+00
156.5,0.000000000000000000e+00
157.5,0.000000000000000000e+00
158.5,0.000000000000000000e+00
159.5,0.000000000000000000e+00
160.5,0.000000000000000000e+00
161.5,0.000000000000000000e+00
162.5,0.000000000000000000e+00
163.5,0.000000000000000000e+00
164.5,0.000000000000000000e+00
165.5,0.000000000000000000e+00
166.5,0.000000000000000000e+00
167.5,0.000000000000000000e+00
168.5,0.000000000000000000e+00
169.5,0.000000000000000000e+00
170.5,0.000000000000000000e+00
171.5,0.000000000000000000e+00
172.5,0.000000000000000000e+00
173.5,0.000000000000000000e+00
174.5,0.000000000000000000e+00
175.5,0.000000000000000000e+00
176.5,0.000000000000000000e+00
177.5,0.000000000000000000e+00
178.5,0.000000000000000000e+00
179.5,0.000000000000000000e+00
180.5,0.000000000000000000e+00
181.5,0.000000000000000000e+00
182.5,0.000000000000000000e+00
183.5,0.000000000000000000e+00
184.5,0.000000000000000000e+00
185.5,0.000000000000000000e+00
186.5,0.000000000000000000e+00
187.5,0.000000000000000000e+00
188.5,0.000000000000000000e+00
189.5,0.000000000000000000e+00
190.5,0.000000000000000000e+00
191.5,0.000000000000000000e+00
192.5,0.000000000000000000e+00
193.5,0.000000000000000000e+00
194.5,0.000000000000000000e+00
195.5,0.000000000000000000e+00
196.5,0.000000000000000000e+00
197.5,0.000000000000000000e+00
198.5,0.000000000000000000e+00
199.5,0.000000000000000000e+00
200.5,0.000000000000000000e+00
201.5,0.000000000000000000e+00
202.5,0.000000000000000000e+00
203.5,0.000000000000000000e+00
204.5,0.000000000000000000e+00
205.5,0.000000000000000000e+00
206.5,0.000000000000000000e+00
207.5,0.000000000000000000e+00
208.5,0.000000000000000000e+00
209.5,0.000000000000000000e+00
210.5,0.000000000000000000e+00
211.5,0.000000000000000000e+00
212.5,0.000000000000000000e+00
213.5,0.000000000000000000e+00
214.5,0.000000000000000000e+00
215.5,0.000000000000000000e+00
216.5,0.000000000000000000e+00
217.5,0.000000000000000000e+00
218.5,0.000000000000000000e+00
219.5,0.000000000000000000e+00
220.5,0.000000000000000000e+00
221.5,0.000000000000000000e+00
222.5,0.000000000000000000e+00
223.5,0.000000000000000000e+00
224.5,0.000000000000000000e+00
225.5,0.000000000000000000e+00
226.5,0.000000000000000000e+00
227.5,0.000000000000000000e+00
228.5,0.000000000000000000e+00
229.5,0.000000000000000000e+00
230.5,0.000000000000000000e+00
231.5,0.000000000000000000e+00
232.5,0.000000000000000000e+00
233.5,0.000000000000000000e+00
234.5,0.000000000000000000e+00
235.5,0.000000000000000000e+00
236.5,0.000000000000000000e+00
237.5,0.000000000000000000e+00
238.5,0.000000000000000000e+00
239.5,0.000000000000000000e+00
240.5,0.000000000000000000e+00
241.5,0.000000000000000000e+00
242.5,0.000000000000000000e+00
243.5,0.000000000000000000e+00
244.5,0.000000000000000000e+00
245.5,0.000000000000000000e+00
246.5,0.000000000000000000e+00
247.5,0.000000000000000000e+00
248.5,0.000000000000000000e+00
249.5,0.000000000000000000e+00
250.5,0.000000000000000000e+00
251.5,0.000000000000000000e+00
252.5,0.000000000000000000e+00
253.5,0.000000000000000000e+00
254.5,0.000000000000000000e+00
255.5,0.000000000000000000e+00
256.5,0.000000000000000000e+00
257.5,0.000000000000000000e+00
258.5,0.000000000000000000e+00
259.5,0.000000000000000000e+00
260.5,0.000000000000000000e+00
261.5,0.000000000000000000e+00
262.5,0.000000000000000000e+00
263.5,0.000000000000000000e+00
264.5,0.000000000000000000e+00
265.5,0.000000000000000000e+00
266.5,0.000000000000000000e+00
267.5,0.000000000000000000e+00
268.5,0.000000000000000000e+00
269.5,0.000000000000000000e+00
270.5,0.000000000000000000e+00
271.5,0.000000000000000000e+00
272.5,0.000000000000000000e+00
273.5,0.000000000000000000e+00
274.5,0.000000000000000000e+00
275.5,0.000000000000000000e+00
276.5,0.000000000000000000e+00
277.5,0.000000000000000000e+00
278.5,0.000000000000000000e+00
279.5,0.000000000000000000e+00
280.5,0.000000000000000000e+00
281.5,0.000000000000000000e+00
282.5,0.000000000000000000e+00
283.5,0.000000000000000000e+00
284.5,0.000000000000000000e+00
285.5,0.000000000000000000e+00
286.5,0.000000000000000000e+00
287.5,0.000000000000000000e+00
288.5,0.000000000000000000e+00
289.5,0.000000000000000000e+00
290.5,0.000000000000000000e+00
291.5,0.000000000000000000e+00
292.5,0.000000000000000000e+00
293.5,0.000000000000000000e+00
294.5,0.000000000000000000e+00
295.5,0.000000000000000000e+00
296.5,0.000000000000000000e+00
297.5,0.000000000000000000e+00
298.5,0.000000000000000000e+00
299.5,0.000000000000000000e+00
